name,link,price,Regions,Rivers,Harbors,Cities,Resource [The Order of the Twins],Resource [Coal],Resource [The Order of Protection],Resource [Obsidian],Resource [Wood],Resource [Copper],Resource [Stone],Resource [The Order of Giants],Resource [Silver],Resource [Gold],Resource [The Order of Detection],Resource [Ignium],Resource [The Order of Vitriol],Resource [Cold Iron],Resource [The Order of Reflection],Resource [Twilight Quartz],Resource [The Order of Anger],Resource [The Order of Enlightenment],Resource [Alchemical Silver],Resource [Ironwood],Resource [The Order of Titans],Resource [Ethereal Silica],Resource [The Order of Rage],Resource [Ruby],Resource [The Order of Brilliance],Resource [The Order of Fury],Resource [The Order of Power],Resource [The Order of the Fox],Resource [Deep Crystal],Resource [True Ice],Resource [Hartwood],Resource [The Order of Skill],Resource [The Order of Perfection],Resource [Diamonds],Resource [Sapphire],Resource [The Ancestral Trees],Resource [Mithral],Resource [The Weeping Willow],Resource [The Argent Catacombs],Resource [Sanctum Of Purpose],Resource [Adamantine],Resource [The Sanctified Fjord],Resource [The Ancestral Willow],Resource [Dragonhide],Resource [The Origin Oasis],Resource [The Perpetual Ridge],Resource [Synagogue Of Collapse],Resource [The Cerulean Chamber],Resource [The Azure Lake],Resource [The Immortal Hot Spring],Resource [The Pale Pillar],Resource [The Mirror Grotto],Resource [Sanctum Of The Oracle],Resource [Pantheon Of Chaos],Resource [The Exalted Basin],Resource [The Crying Oak],Resource [The Mother Grove],Resource [The Pale Vertex],Resource [Infinity Spire],Resource [Pagoda Of Fortune],Resource [Altar Of Perfection],Resource [The Pearl Summit],Resource [The Glowing Geyser],Resource [The Omen Graves],Resource [The Amaranthine Rock],Resource [The Eternal Orchard],Resource [The Pure Stone],Resource [The Exalted Geyser],Resource [The Celestial Vertex],Resource [The Devout Summit],Resource [The Mythic Trees],Resource [Cathedral Of Agony],Resource [The Cerulean Reliquary],Resource [The Fading Yew],Resource [The Ancient Lagoon],Resource [The Ethereal Isle],Resource [The Dark Mountain],Resource [Mosque Of Mercy],Resource [The Perpetual Fjord],Resource [The Solemn Catacombs],Resource [Altar Of Divine Will],Resource [Sanctuary Of The Ancients],Resource [The Pearl River],Resource [Sky Mast],Resource [The Exalted Maple],Resource [Altar Of The Void],Resource [The Glowing Pinnacle],Resource [The Oracle Pool]
nger Lor,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/768,0.4955,4,23,9,10,,,,,63,,49,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maunsponnong,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/1906,0.4956,4,31,12,9,,,,,63,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nulnulpurh,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/3096,0.4999,7,39,3,6,,48,,,63,33,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Momlun,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/2698,0.5,7,35,9,19,,,,,63,33,,,22,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nesnessop,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/802,0.525,6,35,1,14,,48,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangvuy,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/3417,0.55,4,44,10,6,,48,,,63,,,,22,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mynâklys,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/518,0.755,3,41,9,7,6,,,,63,,49,,,,,,,12,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sotúskólk,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/3395,0.799,7,38,1,8,,48,,,,33,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wíhah,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/3816,0.869,5,29,11,8,,,,28,63,33,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchóy,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/3765,0.884,3,28,7,12,,48,,,63,,49,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ikhikqiloik,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/158,0.8889,4,36,6,16,,,,,,33,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Káninní,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/6270,0.93,4,32,2,8,,,,,63,,,,,,,,6,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tul-Sonolo,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/5344,0.95,6,22,15,14,,48,,,,,49,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chibgag,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/4310,0.97,4,27,17,11,,,6,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kong u Tino,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/3484,0.97,3,35,8,10,,,,28,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taktuksuk,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/4717,0.973,4,33,1,14,,48,6,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lojp Kek,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/5767,1,5,30,8,19,,48,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ép Ílnittél,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/1825,0.8,6,36,24,14,,48,,28,63,33,,,22,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mriskibruk,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/4234,1.28,3,32,5,5,,,,28,63,,,,22,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punkumpon,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/5205,1.28,5,25,6,9,,48,,,,33,49,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sijpsat,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/7569,1.28,2,29,2,8,,,,,63,33,,,22,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udturk,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/6911,1.28,3,28,7,17,,,,,63,,,,,,,,6,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wunnunpan,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/6861,1.28,3,44,13,5,,48,,,,,49,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuskirs,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/1673,1.3,4,24,5,19,6,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woomhan,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/3089,1.35,4,27,9,13,,,,28,,,,,,11,,,,12,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idimashim,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/6626,1.45,2,23,7,10,,,,28,63,,,,,11,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pïkklah,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/3244,1.45,4,42,18,6,,48,,,,33,49,,22,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doghe,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/4778,1.5,2,37,4,12,,,,,,,49,,,,,,,,,,,,,15,,,6,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamênging,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/7732,1.5,7,37,2,6,,48,,,63,33,,,22,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luptun,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/6869,1.55,4,25,5,14,,48,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulmílykír,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/7163,1.6,2,27,18,21,,48,,,,,49,,,,,,,,,,,,,,,,,,,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klumklung,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/3377,1.65,3,34,4,13,,48,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stcham,https://opensea.io/assets/ethereum/0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d/6125,1.65,3,40,4,13,,48,,,63,,,,22,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
